5965,5049
7075,5266
3647,3747
4713,8852
6665,8884
5282,3179
8359,9554
8700,1509
447,9630
5188,3589
9315,5626
8419,4388
2321,5883
9851,1283
1119,3658
4809,8758
5302,487
7617,8989
3594,740
28,8927
9742,7114
2364,4349
8405,6012
428,6993
7630,8084
3013,491
4573,9959
5684,9294
1057,744
8121,232
1237,7722
6043,9044
1360,3561
8526,8400
4187,4310
8524,9642
5067,2828
4654,6761
6830,6917
5521,6505
6471,8486
2172,4410
8264,8257
7970,8004
2926,9527
2840,7093
6696,5597
1775,3235
1896,8864
8691,4125
5997,1571
3170,7041
7942,1103
1214,5763
1796,1989
6575,2064
9503,5926
4715,2624
3500,9115
205,9225
2675,4809
9395,7986
4380,8800
2669,6192
183,7534
9159,9332
4450,3332
8333,3518
5352,7626
896,414
8801,3465
7166,1233
9840,2248
5898,3458
6580,7986
7890,7686
788,260
6315,3624
7247,2176
97,2089
2866,4512
7869,6260
4708,441
6705,3684
5788,3795
9364,3712
3835,5377
1705,1859
3174,9516
7845,1244
4477,5113
3411,5595
1091,2426
4404,8643
2664,2652
476,2731
3866,6873
1742,6719
9505,3454
165,1300
1813,1258
7552,2038
3762,5688
4773,4093
8235,8416
5199,9703
1262,5456
2919,983
5989,4051
5576,6615
8645,7446
2538,7816
3242,5591
7840,4052
7240,1922
6112,9194
8341,6665
8883,389
8291,5419
1963,6040
6810,5094
4627,8602
5096,469
2335,7193
5757,2494
4134,5772
184,3659
3101,2204
1040,264
1663,6390
2278,277
854,5557
2973,7617
9029,7608
5801,6593
9921,9460
9229,3470
8593,998
7564,1940
8398,287
1957,3588
8263,496
7150,238
9311,6104
3757,8855
7458,4631
9488,2141
4864,4914
9280,9770
4842,6589
7260,832
5281,7600
8915,348
3912,2792
3534,1551
9195,9418
2597,6493
45,3362
1592,1824
994,5674
4635,8853
3799,4311
9132,9295
3851,6257
5487,7089
7362,8047
9662,179
8201,704
9805,1621
6212,3829
1763,6587
9538,5080
1198,5979
6757,2755
6321,4373
6236,6928
5386,8724
9992,2113
3057,5350
6890,9451
4050,9048
1546,8351
8139,4391
7646,3262
8697,994
2561,1749
3722,6795
9675,4618
7213,6490
600,7422
1281,3970
3158,2639
2196,3281
9388,7003
7124,891
7871,5966
1691,6832
945,9453
6363,5835
1606,5331
9682,3282
7712,2940
6792,4291
9036,8684
8608,7885
4235,9974
7786,6169
974,4982
910,1483
1608,171
1943,6678
139,9944
8338,7706
7955,7676
177,6196
3052,3400
3600,9075
3656,7529
4945,9275
2235,6794
9613,1815
7876,4791
802,9513
5842,5657
1943,1038
3364,8186
1005,5472
4002,2379
5052,477
6667,7219
9118,9202
4930,9160
1215,4159
8926,9571
8868,7184
8601,9989
5512,2861
6896,6966
3738,7363
6099,5328
4860,116
4644,2833
3730,6452
4367,3235
426,4943
9970,1524
7429,9251
5637,7059
8901,2648
5868,72
1125,3649
7274,8263
7956,3710
5871,9308
8981,9663
8715,7082
6910,6832
4657,5150
6990,4433
1852,7954
2215,3084
7591,2057
900,4225
6118,8098
9996,4099
818,4538
8014,6109
6606,8234
1228,2631
4295,8962
5239,2312
8240,1887
1126,8204
7638,8706
7298,8340
9534,657
7599,1676
147,1112
4027,5009
8046,5137
2564,2708
375,3690
4313,1624
921,5223
2918,7103
1415,9441
5578,3046
568,664
7777,9502
4650,4559
1604,5747
649,1168
9109,40
8833,2078
8807,6292
4206,8953
3513,5029
8538,513
8464,4025
619,9465
9070,7108
209,8926
1681,5661
7820,4972
4942,1664
4213,1122
4951,9731
9475,3046
4305,1282
609,6611
5098,5726
7261,64
2690,6230
9956,4082
3016,5850
4781,763
4097,8122
6813,4787
5110,6808
4309,5383
4544,2476
4289,4739
9199,3818
450,4653
479,96
5237,6492
6803,634
935,6725
4433,1848
939,2278
1506,6420
149,9180
115,867
2605,2998
3133,2227
7206,9854
9056,3776
4071,6390
8784,332
5320,5702
6332,8300
8966,1050
8470,5431
2499,9372
9937,602
7162,2022
1015,9558
9876,6401
6850,9355
8780,3666
342,2310
4973,2671
2801,3932
758,6089
480,5012
3330,7067
1655,2483
3315,2434
1458,4369
397,197
3629,2541
4529,4287
7669,8148
8044,5565
849,8276
5334,315
7222,1992
1586,5716
9039,9057
6750,845
280,3005
509,8018
4724,8511
6135,9061
7987,3923
2346,9334
1489,3766
5582,982
6282,8669
1415,6620
8606,890
3248,8136
6742,9969
6751,4057
2641,1134
5614,5091
3796,9673
5321,1335
2903,7947
7620,6985
5946,3776
6384,7749
7071,8184
7880,6281
2804,627
5957,3704
5391,6085
3277,6704
7506,7176
1778,8935
2076,2840
8919,4872
9553,8571
4615,1744
9369,5685
1761,5519
413,9581
5033,7133
9410,97
497,7480
7986,3206
158,1641
7910,9851
9485,1306
2422,6470
5954,368
170,1968
3118,5318
8409,7291
9366,9701
1176,6408
7591,2500
3456,5216
2743,1209
4479,1781
9263,2283
8791,2200
6835,4413
5315,3143
3218,8214
1947,2613
9757,7169
9845,4792
8664,5380
1063,8893
9552,6371
6431,7027
9676,5587
8533,3688
4485,2438
4422,1150
1038,8396
5621,4815
6823,9931
288,2630
3680,8656
4948,4798
8027,9856
8808,611
1501,5434
292,3357
5562,7614
246,9944
6918,1665
4812,4648
4104,5401
9802,2949
4938,9496
4311,4931
9504,7213
3786,5587
4658,3284
1731,2898
9053,2629
7344,4817
7089,3013
742,1920
4218,8992
2401,6335
9822,9888
8328,4238
5369,1543
9188,564
5018,8294
9923,9593
4826,2909
7414,1798
6534,8764
4741,6935
2973,9353
2472,3717
3355,7905
9258,1029
3324,2905
4402,8238
5116,1685
938,5750
7571,4287
1151,110
9797,7398
8657,3006
3579,1897
9194,3204
9714,8650
5036,5434
4795,7070
6131,9056
2606,4249
639,3779
7939,5960
2840,910
3229,1326
9428,1163
6133,2915
9720,322
5541,4127
9520,1732
4311,2877
3777,4295
9456,3938
1107,1518
2847,1078
165,5698
8127,4021
9865,3279
7197,2688
1616,5595
7300,1152
788,5758
3114,5779
7711,9676
2152,4958
1200,4487
798,9756
9368,903
1845,7836
7221,2031
8822,7686
8832,5241
8620,7982
5151,7974
3770,6121
3436,2478
15,185
2020,5144
9227,6125
4804,7175
5573,6084
7128,1510
9512,2031
5339,4699
3648,8530
1124,8430
4328,1737
3106,6444
4752,6055
9970,2733
2538,7174
6106,7163
8403,8348
513,8124
1315,7304
8861,7180
549,306
1033,5818
5530,5142
4974,5320
5206,2619
4449,781
8823,5981
5209,4701
6356,7643
3521,2201
5471,7745
7380,8810
4140,5537
2340,7441
2337,543
8048,1423
5533,718
5806,4524
3560,3839
5878,7110
9578,690
126,6303
3711,8668
8368,9570
4534,5179
394,555
9986,5424
6444,4674
2623,3858
8815,3525
9150,4703
1028,8789
1149,8070
7106,6781
6976,5391
8018,4705
559,5432
6628,1335
3588,5486
2244,6660
95,4857
9715,4365
1929,4770
6695,5173
6218,4324
4988,4331
1366,2088
5281,6521
3444,9922
1944,9938
3648,9046
8517,5442
9546,9657
8120,3472
9869,3808
2429,1096
6588,3023
5320,4335
8839,5704
1003,1019
30,1961
8351,4081
975,9244
5818,311
6886,6456
5741,8851
55,9181
5407,2070
2451,6745
129,1918
4527,7939
7224,5700
9418,3730
2304,6310
5112,7160
5447,1076
3966,8410
6317,4207
2974,975
9954,8806
7529,9681
4676,2211
9922,5442
9269,8412
4112,6263
2238,9392
8247,1713
1416,4469
4292,21
6929,4999
5507,5700
3952,2793
974,3029
3894,5226
9078,2415
5247,9345
553,8835
8903,3060
3090,8438
7708,4998
2923,6840
2917,8923
4690,8878
3324,9462
3900,588
6940,9266
5563,4375
3070,8198
5317,2285
5678,366
8931,7931
1699,1627
399,2075
9778,9004
9455,1683
3004,3633
8776,7581
3564,8153
1943,8778
4266,7414
6121,3685
2960,7796
6622,9269
7378,3767
8392,8955
5881,7050
6013,4271
8715,2796
3777,81
2346,1187
9603,226
5627,9497
9341,8840
1347,4700
9243,3515
1537,6366
7079,9953
5747,9417
2457,5177
4722,1624
9682,1006
2779,2200
2736,2838
5443,1162
3206,57
1722,2128
9611,6212
5460,4633
8190,9054
9908,4870
7889,8938
709,4744
9600,2793
8054,7607
6555,9127
9954,639
8154,3176
7839,796
5445,4700
5044,5195
6933,6575
624,7107
3845,8883
1415,5050
1965,3438
3799,203
2173,7077
1786,4238
3973,6516
9365,1416
7155,8016
7165,6071
2732,9806
9676,698
4797,6865
8716,8718
5928,7545
4449,6422
470,1078
8107,7817
8594,871
4605,7430
5746,896
766,9996
2398,2202
6346,5941
1789,2280
1211,8355
6304,6623
3125,4836
7347,6595
8284,8380
86,6063
5933,3132
7493,2560
3785,8247
3485,2814
3249,2875
2619,3394
7040,527
9595,7592
9933,7377
6149,5740
1039,1212
3063,5253
3523,2026
4117,7325
6548,5071
1740,6949
1544,7530
9211,110
8089,2206
5724,3333
7067,8645
3777,6973
9149,1227
7736,8417
2244,8597
8757,750
9281,900
6841,9255
1831,5616
1667,375
3650,6063
6816,3908
5173,9971
8118,3270
2542,2222
2858,8856
3272,5612
644,3549
1836,4948
6367,8028
6555,5384
1301,1677
2401,188
4613,8200
6282,8327
7103,2666
2357,6123
9920,7655
4427,2232
6993,2656
5708,9321
8910,4070
817,6111
6789,6143
8707,9354
8639,7947
3658,7830
4470,2978
3467,4036
495,8420
3422,3501
5664,7955
634,6416
8083,1385
8270,7749
4351,8590
9308,9723
5805,4080
1104,2349
6346,456
388,3153
7062,890
4534,7851
6040,4059
750,6454
9567,2691
8933,6396
9535,2316
110,4518
3235,1906
5329,2987
2080,405
8417,1528
3472,6801
8373,7189
6719,5597
6412,3453
9968,7693
1155,22
1150,7041
4129,2160
1944,7459
6801,8029
2870,6986
6629,8169
834,9392
7541,486
7026,4891
3326,4893
9230,6820
3043,1050
4967,8274
1132,3149
9467,6729
2589,7055
5872,858
5537,2135
1837,1885
5513,8355
9708,4361
6701,7938
7873,8848
1103,7742
5109,696
3257,4294
5125,6077
9098,509
3231,7721
2496,986
1523,9559
4537,4436
3651,845
2939,7689
8029,308
208,5254
8870,587
4892,4753
5883,9669
8132,934
2433,2643
7737,5100
8911,9539
8516,9504
9776,9710
6520,3950
2944,4468
8506,2965
6485,400
5905,6166
5347,7309
3444,882
6682,1393
9519,1977
4229,66
9285,6281
8923,8550
4101,4738
4320,5783
2167,8748
5125,6322
9535,9169
905,2415
8010,5038
1758,3754
7815,8558
4798,5802
5731,1935
219,4489
1655,2661
7187,6127
3309,4585
9480,8706
8967,2568
2188,5097
2050,5807
7748,3460
9684,4832
162,9848
2758,712
8610,1505
1395,6585
4071,1131
4646,495
8413,7712
8427,2176
1048,5194
587,8973
7449,8892
4866,6229
2457,1980
3265,1986
3573,7343
2371,2983
6661,2584
9723,9393
3067,1049
3387,21
6041,2330
9113,6224
5484,6466
5292,6492
9724,6887
4451,5132
7388,3792
198,221
6762,2725
2817,925
1908,5861
3209,5983
1794,5842
6570,2570
4220,4107
4504,6865
2689,23
2698,4194
5942,5208
4059,6045
2650,8340
7126,1082
5948,1635
2516,8551
7931,416
2389,5168
916,4205
9555,2039
5715,5669
6632,3119
6540,1613
7881,7880
1439,175
1873,9063
9497,3540
6708,8684
1452,3356
6296,6254
6881,2796
4366,6525
8257,6893
1452,7608
107,4435
5570,2146
2712,1708
8201,2663
4173,9297
6565,6743
7752,492
4389,7877
9682,5033
6136,1984
3104,2249
1983,6744
836,4412
926,3297
1897,6170
834,4083
9565,7909
6146,9595
3543,5816
6209,7564
5069,2014
4322,618
8874,1969
9841,5687
4438,8747
8767,6383
3644,3210
2550,1537
881,5828
2080,9866
2513,8340
6033,4882
5982,5343
1755,8544
5317,9540
4320,7260
3931,1412
4189,3900
5125,4510
7034,2759
9137,2882
8782,5562
5456,8215
2070,7888
1816,583
8876,7595
48,1357
5737,7345
5785,1585
3945,8236
7523,4154
3799,564
2467,7533
1153,364
4748,7812
1313,3580
6982,1467
8849,4114
6668,5885
6764,2997
6015,2294
6305,8772
7826,5481
7096,224
4004,4056
884,8953
6055,1788
3973,2361
2541,1092
4194,3966
8062,7043
5798,8419
7147,8010
6006,794
3604,4825
3580,6569
3872,1547
2122,1079
2436,5484
9983,6582
1931,1471
5724,3953
2026,5443
5651,7528
7261,8272
4986,5547
6984,7123
1662,1534
2192,5118
3914,6674
8797,1551
7539,9306
2677,1422
9376,1401
8463,4773
398,3562
49,3934
5436,6173
2752,8292
7129,3342
8788,7654
5900,5401
7696,5780
9956,7909
4570,2616
5175,2759
2469,948
3796,4028
6000,6547
5614,5591
6867,2925
7309,3231
3701,9416
97,6368
8965,7185
448,9158
5437,9420
6600,5023
9689,3209
9194,7088
6324,1454
7777,765
7549,6852
9601,9440
9067,6624
7735,5461
8702,316
5575,4841
5762,2307
3405,4805
2591,6399
2186,5182
4572,1872
1681,611
7582,6139
8257,4473
7566,6601
9925,6156
3253,1636
6113,2592
9872,1650
5941,2305
4936,3389
2003,7300
1796,8443
8463,3605
9808,6496
6447,4209
6180,2861
2266,4114
3108,3296
8540,9253
5298,3392
8551,7638
9563,4673
2966,1576
2792,5457
7266,5891
8690,9166
2410,3916
8572,7350
747,5630
1256,5452
7472,3294
1119,5765
9768,5535
8334,4501
1666,1786
8925,6222
8418,5580
6207,4876
8527,7407
9264,8462
4302,7460
8948,6131
7349,4186
9475,6485
2154,3220
2772,957
6710,6290
2266,4576
2981,2360
4589,2414
2209,2123
1983,3110
6821,6945
3886,6012
1902,3227
9928,6499
2276,4229
3960,2534
9124,9459
7988,8892
7202,349
1285,8428
3248,1650
7235,1826
2593,9415
3322,6324
5992,4712
8362,8380
9579,6182
1462,8914
1340,2554
3308,2187
9993,32
291,5626
1768,7926
5776,7650
3002,7359
9413,7549
3874,2040
4898,9515
875,8498
1802,3495
2795,4186
4669,6559
485,3914
5707,4441
947,3792
8971,687
3299,2538
8507,1645
4499,7794
8766,3813
9888,9038
7053,6123
5572,6100
2290,4619
6707,24
8689,7850
7810,2705
3654,5842
2101,8733
3609,6558
7338,1464
2204,5768
3928,7423
6989,9757
5890,5002
7578,3480
5362,4664
1066,4617
4824,237
2926,687
7694,7141
2785,3539
8023,2109
4471,5233
6101,7505
5685,9688
8063,9892
5673,8266
3336,9907
3566,9578
9413,2210
8518,5816
6236,9160
9796,550
6231,7579
6806,1198
7464,8832
6099,2844
8743,2808
1009,9246
7796,1762
9677,5346
1192,3207
4523,2015
7128,5169
9231,7887
6564,1493
4979,7806
6762,9277
6533,5926
2890,2194
3294,3442
8228,834
6058,2482
3244,4322
3758,5885
1840,467
4463,2594
1528,7185
6254,1388
1713,6834
5087,1068
8200,6603
6887,7081
4607,2809
6948,5982
5968,6831
8723,6344
5764,6331
4310,4243
2793,1567
8612,1229
7352,3799
5814,2955
5116,4318
2953,5186
8554,3875
7722,9443
7486,4776
1634,6263
4696,5700
2822,9151
5114,965
7549,1757
5396,381
1902,3846
3348,789
4440,2392
9877,8501
5009,6129
6455,4568
4833,1320
5975,6686
6653,1291
3310,2880
4712,2737
2358,6696
87,4144
448,7587
8628,7072
7899,6670
9111,4103
5025,3521
324,8581
6440,6755
103,7693
1587,3830
504,8928
9906,6055
3023,4636
8357,9670
4834,3013
7206,6212
5422,574
913,5031
7184,3121
4481,6981
4781,7330
6829,9107
4872,9102
685,6122
6180,551
8186,9242
7602,7364
9434,60
2860,2064
5640,4921
6078,2436
7347,2351
3541,6228
1552,6620
1667,9968
863,4970
9610,4600
2533,9431
6382,9170
9379,2883
3359,4961
7889,4885
9682,1931
5454,4821
4060,9185
7998,4040
8243,3405
9996,6452
9042,2203
5565,5652
5115,198
3531,7775
4766,3183
933,87
992,8494
6422,6111
6192,4912
7941,8701
8067,4653
4271,8937
6380,6231
6097,9710
6957,647
8635,8919
8948,6406
9562,2065
6036,5259
9340,8533
7151,8201
7961,5603
5316,780
1192,6939
6560,119
3028,7224
3048,5869
6034,2150
7828,3644
8503,2193
4206,103
4036,5902
583,5764
4388,1220
3991,2163
4403,4638
8893,4898
8153,7007
3281,1676
2017,9380
4121,8066
8563,4687
1143,8381
2518,800
2857,2225
4529,1438
2759,9145
2944,4410
4333,6761
2780,8870
3547,9696
7486,4098
8603,4751
5727,1197
4882,1285
9034,5238
8926,4180
1682,3133
4974,3156
3789,3507
6106,4901
7619,712
5961,1129
4483,4326
1714,6307
4656,919
2933,5584
7117,5272
8701,5049
8395,8843
1581,3788
7782,7187
9032,3209
2727,5377
9699,803
9931,3596
5618,5075
1785,5178
7288,2349
2816,5620
4816,7076
5854,6188
4542,9256
3926,8391
7432,1442
4049,7498
4141,2425
7356,7621
5107,623
4974,5861
2820,2842
7795,3157
1458,5972
7556,5154
942,7067
6981,1411
1850,6030
6470,5868
3223,1695
8668,1578
779,5541
9947,3886
8718,8091
4522,8012
4681,5657
5408,2698
2789,5128
8938,3255
2518,9861
9858,7578
1162,391
8850,7247
7517,743
1378,3842
7751,9954
589,1204
189,8088
5877,6445
8984,8723
5200,4090
332,7239
598,7179
8232,765
6776,4127
3483,1076
7111,7260
535,2668
2526,5166
2794,3453
4515,8550
8719,5979
1704,7892
3487,6249
6444,1818
3462,559
2350,7783
7645,7333
6332,5559
1495,2275
5862,9837
359,7395
5402,8179
7563,6016
9813,5719
7382,3237
7591,9638
4116,2186
4654,882
1284,8602
7439,9363
7394,8236
7137,4541
8815,2138
6894,7165
4871,9599
5537,7827
8958,9652
7666,564
5487,6473
8954,8236
823,7666
1537,4143
6513,1123
2359,8276
8556,8916
1442,3198
6507,2635
7,5818
5990,4489
6918,9752
5510,4330
3218,1084
3184,5707
5808,7751
5834,5366
2905,6056
1571,59
2864,8479
4011,1766
950,1197
2540,8293
7377,8220
5794,896
2321,2209
3777,7441
1504,8595
6186,1147
5039,8150
6552,7995
3174,9818
7758,7054
5066,5374
5635,4499
1694,2952
4610,8978
6525,5892
1601,1535
2446,8960
4514,1897
7522,7011
1936,8267
9649,5498
9021,9158
7695,4465
5367,8817
2914,6361
2122,6176
1796,5313
6259,2228
4667,6384
9784,9274
9644,4177
2151,6667
1353,5624
4102,898
1843,4479
5355,7991
5656,4469
3370,1928
8361,5608
603,425
7327,3683
2618,6877
8620,9439
5639,2452
7876,805
1573,2858
8354,8452
2614,4313
11,5160
9754,7314
9363,2343
2958,969
6444,9747
4001,8865
3479,102
1504,6171
2875,5725
8592,5388
7159,71
2226,3989
7999,1217
5909,8571
2973,966
7599,1021
1013,1038
1838,2180
9333,9302
5870,8934
9446,4598
776,3418
6422,2018
7581,8013
1223,1436
3191,3691
545,9341
5063,8601
2033,5778
2336,7656
6760,5791
6917,7189
1877,3155
1414,9101
3758,4647
1871,7592
7177,7189
7258,7345
7122,6885
5734,3214
9077,5332
4197,7089
5341,1411
9236,7839
6062,6842
8297,9493
5003,9066
5399,362
1176,9152
790,3440
3484,8592
8667,315
9080,8779
610,9613
9063,1717
5018,9723
8277,3781
7498,5055
6747,8856
9913,7893
6576,2807
4000,6331
1622,1317
5454,9137
7078,1096
2113,4188
8762,5275
4412,7412
465,5978
3627,7331
3371,2979
1208,3809
4256,1903
8874,5877
1820,7274
227,9143
7568,9812
318,7417
5818,4348
3547,7360
7829,8956
4733,4189
5580,8107
9277,3386
7719,134
3541,7311
1441,5224
7251,124
1789,8673
2581,4371
6137,358
4078,4003
6510,1590
4334,3482
890,7531
5251,9409
6438,5457
9357,125
2675,8923
6523,3202
2846,7483
2878,7399
1257,7768
5291,2082
3676,5795
8399,5133
4577,7086
3178,4144
1485,8214
4991,5095
8149,904
8568,3953
5970,8609
3021,9884
7398,3530
2690,1319
3125,6638
5965,2632
8903,5521
2187,6700
3274,9168
3796,707
8280,2057
7245,9127
4912,9928
63,9235
8632,6880
6204,5561
5041,1697
342,3510
4885,4088
7069,4462
9899,5060
5656,7460
7152,9629
6546,7331
3921,5365
9114,9038
1383,4024
5615,7561
9744,1981
6714,8
7149,14
6789,4715
3184,3916
8210,5314
945,3298
6415,1726
9219,129
2774,6468
8670,3179
3408,6489
6299,2853
391,1730
2218,3640
2276,5842
8674,7118
7725,2048
2030,1196
609,4979
5404,9315
9968,6762
4620,4071
7462,3730
6309,511
8161,8130
7822,4295
1450,8191
5798,9055
803,7572
2155,6586
8090,2897
1269,1796
1363,6287
3227,9171
7140,283
2831,9062
9848,6016
4163,7790
8189,9566
3252,82
3007,9881
1689,8356
1736,7558
8582,7535
1525,742
562,2010
3063,1262
6110,5288
4010,6827
6531,6881
39,5486
6114,4513
6141,4758
3654,7029
6722,2343
9239,3948
1954,7231
6622,1803
4823,718
1464,7708
3549,5036
5856,8439
3712,3907
235,6807
7065,7565
7262,6919
535,4408
1393,74
6319,1215
6051,1553
691,1261
1313,502
8434,6675
4067,954
3964,7514
1915,383
8983,1235
2792,8078
6557,4511
431,3657
4853,3304
4848,5913
7214,6409
7471,7303
8357,5941
7158,5943
8364,6521
8182,7539
5882,5698
4932,6755
9482,936
8636,903
3732,4259
9698,7184
4938,5836
7788,7627
6942,6588
7608,4769
2041,4077
8985,2703
9426,3126
6512,5686
8263,699
5877,797
417,8491
6822,7350
5521,5950
5120,3497
760,2012
6952,671
8890,8615
7652,4001
4088,7559
6784,8204
1380,1150
5337,4848
4859,3472
5367,518
3431,9215
1416,2653
4579,3701
4484,3128
7447,8260
4830,1135
8086,6801
7879,4583
3975,9582
947,3247
4489,8453
3054,6118
7936,8038
2762,279
5360,2741
5543,1124
5674,140
8166,3948
7269,2045
7664,5250
1269,2469
4967,849
2571,8424
3720,7180
2440,2331
1322,2335
4994,6576
2291,7948
5641,6868
9059,6828
9134,2846
1159,1997
1828,8003
6360,5671
1502,4590
8628,2709
508,8707
1560,9558
8166,9626
8663,7085
4339,1255
2507,4010
6046,7713
6311,4063
5909,4767
3152,7554
4402,7229
500,6805
4302,7818
5821,2088
9831,8457
3781,3383
3414,6847
443,1257
1083,7962
5888,8332
4480,4975
4523,4184
3847,6427
3617,4718
6332,494
9,5428
1929,3585
4044,6650
9497,6043
2757,2965
3174,8020
7485,657
4660,3486
1635,6140
2437,5394
9664,7285
423,8787
7244,4461
7617,5658
970,4121
8634,2726
6774,1003
235,3336
5030,5618
2351,4337
9214,2531
9713,2561
1911,3434
940,2604
1483,1264
4835,7312
231,6135
6570,7940
7701,4174
5082,1006
6791,601
2619,5910
1494,4164
6976,8654
969,7296
7717,1702
9169,2615
4310,7427
6745,4876
2123,3581
7137,9049
7553,1091
6676,6075
5824,5984
2054,9745
4374,3250
6781,1885
1006,9548
4030,7129
6926,1005
1402,1582
1110,8698
9456,8512
8260,1718
9789,2727
7181,8350
2601,3346
4615,1826
4969,4864
7307,1338
637,9616
4513,9132
3338,8849
5267,5793
5909,3679
3822,8056
8817,1447
8253,8496
3689,1980
8898,5194
6606,9251
409,8313
6542,9436
9284,2169
2393,4921
9755,1080
6454,3225
593,4723
6538,2408
9455,7380
4423,6913
4806,1115
8396,2299
6708,6501
8672,471
9474,2368
3592,1346
9517,8835
6647,8821
3468,6149
8214,9754
1532,3126
7836,106
7006,831
9508,6140
1207,2223
5121,9307
7734,5047
1511,6914
7754,2315
7627,3423
4641,8084
6829,4903
2717,2206
9529,9577
175,2449
4573,4632
8370,6866
6847,2178
5935,474
30,7949
1863,2336
3855,7256
7694,8236
8780,6458
8905,8674
989,2505
6408,720
368,8547
8928,7660
6659,7305
7741,8850
7769,9385
5040,1026
6814,2873
7654,1439
7799,6871
306,4423
8674,749
2871,9962
8433,417
5933,3412
6351,5840
3058,3720
6747,3207
6718,9536
9623,5409
9156,7627
6032,2451
1011,3747
5174,9744
6549,2217
628,9871
6567,6391
6066,3488
2780,5493
4558,8866
3659,279
6731,4615
7476,4588
1140,5842
3624,302
7283,2008
3664,9616
1708,1273
1886,4788
9428,3980
8570,573
5941,1004
5489,7769
4985,5775
3233,5339
6967,67
205,989
785,3092
1530,5848
3386,8614
9082,6919
6253,5369
1231,1154
7095,1238
5141,6537
6504,6345
2526,636
353,1036
175,6050
8632,3958
5168,9128
2757,6800
7906,8823
2143,8551
9768,8015
7596,7722
6776,6448
7487,6632
1782,3929
6880,703
6470,4874
9889,4096
7240,9255
5416,8771
4258,5748
1003,6967
2705,4755
9114,9741
3559,8596
6333,1915
2019,7523
3601,8060
1650,313
6939,5028
3148,433
2066,2033
1943,6322
6590,976
4684,6482
8751,5133
7489,2462
1227,8593
747,2025
439,5133
399,6678
9612,3348
9855,8050
2165,4938
7126,1069
9280,2921
3238,7960
1906,5175
8018,2114
6123,7642
4943,9493
4193,8777
658,2616
9932,531
6875,3079
6712,4848
5882,4513
6260,2155
5656,7650
7922,4887
2144,8513
759,4604
3114,7236
8351,9686
1983,2477
1374,3341
368,380
5698,3696
8881,1271
8969,8920
3589,3384
4901,7695
1378,6406
2935,9913
20,2580
472,3233
5179,9413
7981,6878
2838,7489
1666,8176
7909,980
4185,13
4248,3051
3840,8601
9492,7748
6990,3410
5697,9968
9426,8953
145,5743
2951,8916
3607,3737
4031,7776
540,7283
5280,2252
7912,6992
3595,395
6507,5285
6960,5325
7935,3212
2750,2968
5013,1037
8669,1768
2886,7836
3691,3554
4895,8025
1161,1668
8793,2790
6885,3916
2222,2645
8968,7786
1349,5670
4372,8827
2028,6055
8597,2428
6961,6383
9561,8704
3686,6807
8132,2669
2463,2082
8059,8372
206,4913
773,6424
2773,6013
9879,9147
3139,2233
3192,7561
800,4777
9929,4903
4313,946
9424,8222
9896,6971
6023,476
8561,7387
7011,2657
4059,3589
5132,7321
2645,1838
7038,2318
3519,6609
9412,9799
9792,9406
2819,1675
370,4828
7288,5208
1718,4052
8312,2113
1072,7021
2318,7607
2320,5743
6729,3414
8341,8989
879,7094
6,3182
2410,3033
581,3495
4759,7738
4921,7579
8462,7463
9645,4425
8759,6532
4127,3377
3269,9634
9603,3107
4821,6103
7936,6501
301,5874
3417,1942
9190,8345
6450,5920
3571,504
396,1509
1402,7993
7547,7952
5707,4853
3280,6434
8208,2340
1013,9961
3411,1308
575,802
3669,4713
9869,6872
3220,7369
7292,5780
2653,8009
6921,3240
5167,7384
3834,3065
7938,4761
1235,6404
7362,4159
3115,7803
3217,5093
3028,6768
7515,6795
697,151
7512,4924
5820,2889
6137,6184
8687,1483
1208,9987
228,6088
804,1105
4226,1325
5522,8102
410,5179
9191,2953
3767,6067
3355,9881
8537,9206
4428,6051
7710,4915
4957,928
9433,5978
3958,8389
9989,5922
4202,946
4336,9498
733,4354
8338,1863
5315,5272
6721,5925
9459,4509
7072,6482
7479,4221
8386,2762
9641,9784
6092,4017
1041,6045
7783,5551
7323,8703
2430,8200
2148,347
4553,7683
7247,8033
8403,3353
1568,4967
946,7755
5756,7976
919,6408
8946,1493
788,3983
774,7753
5245,4995
7955,4739
8452,3799
3414,2983
4584,8150
9652,1271
4352,5496
3140,4968
5794,3843
3220,6129
632,1753
6815,8513
2532,9654
7549,2849
2084,2483
5034,7183
1345,9303
5584,9784
2553,3415
5956,5914
9029,2118
9081,6036
8523,6752
7825,8601
4029,9834
8739,6400
8799,2166
8123,236
7743,1575
2700,5164
5975,4585
8977,9276
426,5545
5083,9820
2211,9421
6650,788
6076,1131
6920,390
9873,3298
7800,9165
4984,504
3467,627
720,1900
9472,4359
651,9832
8664,5213
2529,4650
3597,8339
8949,287
5837,3048
589,8713
1322,6990
6871,6862
6514,2217
6636,1083
5563,7436
5730,9037
8343,9535
9501,5103
7141,8531
739,5947
867,4699
9194,6921
130,7552
6689,7886
9790,3418
1899,940
589,2471
1788,8088
7779,9449
6485,2155
7440,3894
5427,9788
2833,6179
5547,3878
1218,9222
174,9994
4771,7110
6820,2083
7748,5521
4530,8553
2028,4751
7965,1374
5633,6957
9867,1369
9707,7644
4856,7294
3675,4692
4451,5030
5292,9779
5649,5276
9859,917
9375,4044
1660,9011
571,1833
5598,3341
5813,7369
4533,6453
396,1448
3632,1765
